Hydraulic data input file for inSTREAM 4.5,Abigo site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from Clear Creek River2D data,,,,8/24/2013 11:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flows,1.42,,2.12,,2.83,,3.54,,4.25,,4.96,,5.66,,6.37,,7.08,,7.79,,8.5,,9.91,,11.33,,12.74,,14.16,,15.57,,16.99,,18.41,,19.82,,21.24,,22.65,,24.07,,25.5,,56.63,,141.6,,1416,
poly-id,depth@50,veloc@50,depth@075,veloc@075,depth@100,veloc@100,depth@125,veloc@125,depth@150,veloc@150,depth@175,veloc@175,depth@200,veloc@200,depth@225,veloc@225,depth@250,veloc@250,depth@275,veloc@275,depth@300,veloc@300,depth@350,veloc@350,depth@400,veloc@400,depth@450,veloc@450,depth@500,veloc@500,depth@550,veloc@550,depth@600,veloc@600,depth@650,veloc@650,depth@700,veloc@700,depth@750,veloc@750,depth@800,veloc@800,depth@850,veloc@850,depth@900,veloc@900,depth@2000,veloc@2000,depth@5000,veloc@5000,depth@50000,veloc@50000
31,0.050,0.014,0.092,0.017,0.132,0.023,0.174,0.032,0.213,0.035,0.249,0.044,0.282,0.055,0.311,0.079,0.339,0.123,0.367,0.174,0.402,0.234,0.458,0.322,0.511,0.389,0.561,0.451,0.607,0.494,0.649,0.529,0.690,0.567,0.729,0.597,0.764,0.627,0.801,0.650,0.834,0.685,0.867,0.714,0.896,0.741,1.449,1.120,2.477,1.791,9.078,4.988
32,1.045,0.152,1.128,0.212,1.195,0.266,1.250,0.316,1.299,0.365,1.343,0.421,1.382,0.467,1.418,0.511,1.451,0.551,1.482,0.588,1.519,0.620,1.575,0.686,1.629,0.748,1.678,0.807,1.722,0.868,1.765,0.910,1.805,0.952,1.843,0.989,1.878,1.024,1.915,1.056,1.948,1.097,1.980,1.129,2.009,1.163,2.561,1.614,3.587,2.100,10.186,5.044
33,1.035,0.136,1.118,0.186,1.185,0.233,1.240,0.277,1.289,0.315,1.333,0.357,1.373,0.392,1.408,0.425,1.442,0.459,1.472,0.494,1.509,0.523,1.566,0.583,1.620,0.639,1.670,0.690,1.714,0.752,1.757,0.807,1.796,0.860,1.834,0.912,1.869,0.955,1.907,0.990,1.940,1.031,1.973,1.064,2.002,1.098,2.562,1.565,3.597,2.049,10.282,4.825
34,1.346,0.146,1.429,0.203,1.496,0.254,1.551,0.302,1.600,0.345,1.643,0.392,1.683,0.430,1.718,0.467,1.752,0.503,1.782,0.539,1.819,0.572,1.875,0.637,1.928,0.697,1.977,0.754,2.020,0.816,2.063,0.867,2.102,0.916,2.139,0.963,2.173,1.006,2.210,1.043,2.242,1.086,2.275,1.121,2.303,1.157,2.848,1.662,3.864,2.188,10.372,5.242
35,1.076,0.111,1.159,0.159,1.225,0.208,1.281,0.258,1.329,0.310,1.373,0.370,1.412,0.419,1.448,0.466,1.481,0.509,1.511,0.551,1.548,0.589,1.603,0.662,1.656,0.729,1.705,0.794,1.747,0.854,1.789,0.901,1.828,0.950,1.865,0.994,1.899,1.030,1.936,1.062,1.968,1.103,2.000,1.136,2.029,1.169,2.572,1.630,3.588,2.163,10.095,5.277
36,0.770,0.090,0.854,0.117,0.920,0.146,0.976,0.178,1.025,0.208,1.068,0.243,1.108,0.268,1.143,0.289,1.177,0.317,1.207,0.349,1.245,0.376,1.302,0.441,1.355,0.504,1.405,0.558,1.449,0.621,1.492,0.680,1.532,0.737,1.569,0.796,1.604,0.847,1.642,0.887,1.675,0.928,1.708,0.962,1.738,0.997,2.299,1.471,3.335,1.986,10.031,4.742
37,0.547,0.030,0.630,0.044,0.697,0.055,0.752,0.063,0.801,0.075,0.845,0.100,0.884,0.119,0.920,0.137,0.953,0.160,0.984,0.183,1.021,0.208,1.078,0.280,1.132,0.353,1.182,0.415,1.225,0.479,1.269,0.544,1.308,0.607,1.345,0.676,1.380,0.734,1.418,0.779,1.451,0.821,1.485,0.854,1.515,0.887,2.082,1.342,3.123,1.885,9.836,4.621
38,0.230,0.016,0.302,0.023,0.364,0.035,0.418,0.041,0.466,0.049,0.510,0.065,0.550,0.079,0.585,0.085,0.618,0.100,0.649,0.120,0.686,0.147,0.743,0.199,0.796,0.249,0.846,0.304,0.889,0.350,0.932,0.401,0.970,0.428,1.006,0.467,1.041,0.525,1.079,0.583,1.112,0.636,1.145,0.691,1.175,0.744,1.745,1.282,2.790,1.849,9.553,4.497
39,0.959,0.073,1.043,0.100,1.110,0.125,1.165,0.150,1.214,0.173,1.258,0.200,1.298,0.219,1.334,0.237,1.367,0.259,1.398,0.283,1.435,0.307,1.491,0.362,1.545,0.414,1.595,0.462,1.639,0.515,1.683,0.566,1.723,0.610,1.761,0.657,1.796,0.702,1.834,0.742,1.867,0.782,1.899,0.818,1.929,0.855,2.486,1.370,3.522,1.925,10.259,4.624
40,0.263,0.020,0.336,0.035,0.400,0.044,0.455,0.051,0.504,0.061,0.548,0.072,0.587,0.080,0.623,0.087,0.656,0.099,0.687,0.113,0.724,0.128,0.781,0.172,0.834,0.226,0.884,0.276,0.928,0.326,0.972,0.374,1.012,0.404,1.051,0.440,1.086,0.489,1.124,0.535,1.157,0.579,1.189,0.622,1.219,0.664,1.779,1.243,2.819,1.849,9.610,4.466
