Hydraulic data input file for inSALMO,"Kanaka site, Clear Creek",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from Clear Creek River2D data,,,,8/29/2013 7:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flows,1.42,,2.12,,2.83,,3.54,,4.25,,4.96,,5.66,,6.37,,7.08,,7.79,,8.5,,9.91,,11.33,,12.74,,14.16,,15.57,,16.99,,18.41,,19.82,,21.24,,22.65,,24.07,,25.5,,56.63,,141.6,,1416,
poly-id,depth@50,veloc@50,depth@075,veloc@075,depth@100,veloc@100,depth@125,veloc@125,depth@150,veloc@150,depth@175,veloc@175,depth@200,veloc@200,depth@225,veloc@225,depth@250,veloc@250,depth@275,veloc@275,depth@300,veloc@300,depth@350,veloc@350,depth@400,veloc@400,depth@450,veloc@450,depth@500,veloc@500,depth@550,veloc@550,depth@600,veloc@600,depth@650,veloc@650,depth@700,veloc@700,depth@750,veloc@750,depth@800,veloc@800,depth@850,veloc@850,depth@900,veloc@900,depth@2000,veloc@2000,depth@5000,veloc@5000,depth@50000,veloc@50000
36,0.560,0.044,0.423,0.054,0.522,0.085,0.608,0.130,0.685,0.172,0.751,0.213,0.797,0.245,0.841,0.279,0.880,0.310,0.918,0.336,0.954,0.359,1.020,0.400,1.080,0.436,1.135,0.470,1.187,0.506,1.237,0.538,1.283,0.566,1.326,0.594,1.368,0.622,1.408,0.650,1.446,0.681,1.482,0.707,1.518,0.731,4.895,2.460,16.995,3.604,2.997,2.011
37,0.828,0.078,0.690,0.129,0.790,0.161,0.876,0.192,0.953,0.219,1.019,0.249,1.066,0.274,1.110,0.300,1.149,0.322,1.187,0.342,1.223,0.362,1.289,0.399,1.350,0.432,1.405,0.464,1.458,0.499,1.507,0.530,1.554,0.557,1.597,0.585,1.639,0.612,1.680,0.639,1.718,0.668,1.755,0.692,1.791,0.716,5.173,2.582,17.221,3.834,3.286,2.032
38,1.416,0.067,1.278,0.109,1.377,0.137,1.464,0.163,1.541,0.187,1.607,0.214,1.654,0.238,1.697,0.262,1.737,0.284,1.775,0.306,1.811,0.327,1.877,0.366,1.937,0.403,1.993,0.438,2.045,0.477,2.095,0.511,2.141,0.543,2.184,0.575,2.226,0.605,2.266,0.635,2.305,0.666,2.341,0.694,2.378,0.721,5.743,3.050,17.678,4.828,3.867,2.278
39,1.902,0.061,1.764,0.099,1.863,0.125,1.950,0.149,2.027,0.172,2.093,0.198,2.139,0.220,2.183,0.243,2.222,0.265,2.260,0.285,2.296,0.306,2.362,0.346,2.422,0.385,2.477,0.421,2.529,0.460,2.578,0.495,2.624,0.529,2.667,0.561,2.709,0.593,2.749,0.624,2.787,0.657,2.823,0.686,2.859,0.715,6.188,3.326,17.998,5.740,4.323,2.423
40,1.598,0.121,1.459,0.212,1.558,0.251,1.644,0.286,1.722,0.316,1.787,0.352,1.833,0.385,1.877,0.416,1.916,0.446,1.954,0.475,1.989,0.503,2.054,0.557,2.113,0.608,2.168,0.655,2.220,0.706,2.268,0.750,2.313,0.792,2.356,0.833,2.397,0.873,2.436,0.911,2.474,0.952,2.509,0.989,2.544,1.025,5.793,3.895,17.534,6.238,3.944,3.061
41,1.492,0.145,1.353,0.253,1.451,0.299,1.537,0.337,1.614,0.371,1.679,0.411,1.725,0.445,1.768,0.476,1.807,0.508,1.844,0.538,1.879,0.568,1.943,0.626,2.001,0.683,2.055,0.730,2.106,0.783,2.154,0.830,2.198,0.873,2.240,0.916,2.280,0.957,2.319,0.996,2.356,1.039,2.390,1.078,2.424,1.115,5.626,3.993,17.292,6.253,3.770,3.214
42,1.391,0.118,1.252,0.205,1.351,0.245,1.437,0.280,1.514,0.310,1.580,0.346,1.626,0.378,1.669,0.407,1.708,0.436,1.746,0.464,1.781,0.492,1.846,0.545,1.905,0.595,1.959,0.643,2.011,0.695,2.059,0.740,2.104,0.784,2.145,0.827,2.186,0.867,2.225,0.906,2.263,0.949,2.297,0.988,2.332,1.026,5.540,3.962,17.207,5.974,3.698,3.164
43,0.803,0.071,0.666,0.109,0.763,0.143,0.849,0.166,0.926,0.193,0.992,0.223,1.038,0.247,1.081,0.269,1.120,0.290,1.158,0.313,1.193,0.337,1.258,0.389,1.317,0.436,1.371,0.485,1.422,0.532,1.470,0.575,1.515,0.618,1.557,0.659,1.598,0.697,1.637,0.734,1.674,0.775,1.709,0.812,1.743,0.849,4.994,3.775,16.741,5.190,3.125,3.001
44,0.902,0.029,0.765,0.027,0.862,0.051,0.948,0.068,1.025,0.089,1.091,0.117,1.137,0.136,1.180,0.151,1.220,0.164,1.257,0.178,1.293,0.196,1.358,0.237,1.416,0.274,1.470,0.309,1.522,0.348,1.570,0.384,1.614,0.423,1.656,0.462,1.697,0.496,1.736,0.527,1.773,0.562,1.808,0.597,1.842,0.631,5.011,3.497,16.652,4.996,3.181,2.651
45,0.625,0.019,0.487,0.037,0.585,0.035,0.671,0.037,0.749,0.041,0.814,0.048,0.861,0.055,0.904,0.060,0.943,0.068,0.981,0.075,1.017,0.085,1.082,0.104,1.141,0.128,1.195,0.152,1.247,0.183,1.295,0.218,1.341,0.260,1.383,0.303,1.424,0.342,1.463,0.379,1.501,0.416,1.536,0.454,1.571,0.489,4.818,3.187,16.424,4.887,2.977,2.362
